tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,NYqk4f_Bws8sqEyEFCinnSK3F9g-ySNs7eSo7IK3fzx0yA,내가 총사령관,102,762,769,False,False,False,False
MASTER,OJEU4skrHOk4J6WQAR1Fb25o9hoAuuhBOuJidaXkXZWcrBY,Rose bonbonn,17,58,41,False,False,False,False
MASTER,ZYsievDlZX-ok9IivnoMxyWnq5cgqi-2wL_D-CBzyTBScxQ,yi tian yi tian,0,1277,1288,False,False,True,False
MASTER,PXBpGoYqwoR1EWuWL61L8YfcQzsN7-YA9SCgRKHFwSbzEg,Dragon X,113,176,154,True,False,False,False
MASTER,N7PJ5syw0StNGWsl59eq2lN_gATEEdFYZn_-AmGT-SAcTuY,성공해서효도하기,17,913,912,False,False,True,False
MASTER,w1ecuLOPINTrgGHn_JadwQUo4w3HcqxY0Xr9cJ5t31DXQa8,T1 Xin,108,158,138,False,False,True,True
MASTER,IYEMTQl2pFPHgqwpV-mDRrgtAuzC9bmND_SKSBjO8K9FVQ,wIllOWWWWWWWWWWW,133,196,174,False,False,False,True
MASTER,EjbYBDc_exSLhCr3HptsfzD3Copm_nrzwCo_GV0Kteke3Bo,많이늙은사람,103,178,155,False,False,False,False
MASTER,znwDuVtFecMxrFNWPztvPIyIMP5fddSz-hItnrIDutRMGS0,pai wei baiyin,33,279,213,False,False,True,False
MASTER,vgZmrgGqTEOwTqyn37M9WGrKxIWOEki8gZ4IA1sZamhL-v0,Darker77,220,458,360,True,False,False,True
MASTER,q_LR5f1diQomvLuT6uo3ltDIYI3cdp9YlJ1YgS67qJDJGA,연고수,152,182,163,False,False,False,True
MASTER,AI9CWkgWV3JDeBB1ZbmLC7FIZy99gvtI2BmsM-t4mjyVfvg,난폭한 양,186,416,358,False,False,False,False
MASTER,exK_4dUCzdHnAlyKyqriHg5cfQ2vylK2iDfgWShV4ZgQRyI,MIDMINE,0,105,89,False,False,True,False
MASTER,y-hgFAmRKeOQ5QTLataIKkCMHB6sIUJNaSzo2cMQZq58LKM,군밤갑,0,154,146,False,False,True,False
MASTER,yeIwQeJ3neKY9_78qFsNHQ-YapYHFA-oZAR7rVwYdJ8zwHs,PawN1,10,41,24,False,False,True,False
MASTER,d-kosOYSqs1UwCXK9JawV8hmTWJkyyn6lbO2UB1jOu9P0A,대 류,0,304,257,False,False,False,False
MASTER,hSvmQH0bP-x2E8pGGuOUy5GhsJs9UrSFkIXJstPtBGUn4eM,Gen G ToongE,142,707,666,False,False,True,False
MASTER,p1CiOC4IwAEoTzcnqQncf78OdlYyDTljWeEWIF1XTzGYBmzn,Jugyang001,76,138,68,False,False,True,True
MASTER,3Nj-LPR9nkyBo3UGcJ91xZ3lfZltt5nHbvLJJGmmP0C6UK4,1처형 900골드,53,125,107,False,False,False,False
MASTER,RoqBQ0raPsXh4JFp3EyvXez9K2lbUQDNKtL3WhPS00PCnhM,난 저라뎃이 밉다,32,211,150,False,False,False,False
MASTER,tIGLkF8hGKucgOXpW-B4bqSiwgVKvh2p6f2OcEQQ-uRNaRw,블루 맛만보자,58,227,230,False,False,True,False
MASTER,CcvEu-jJN_Xl1F7hCW1tSYr28lFPGrSE-9f94PyV1ViMlYA,후회 안 할 자신,93,444,418,False,False,False,True
MASTER,JVvsR2UHTzvxtf9WBcKlCn1HoX6yuHlEv_86w7UQm97pEcg,Apdo 03,248,455,365,False,False,False,False
MASTER,rHbtQlvpasLOOBynS7txq9txs60sRBwdjAciE7wldDdb0g,잠깐 타임,0,185,162,False,False,False,False
MASTER,RGT2ovKbAOTs0AW7JjuFXJFg4zAbE_PRLr22E9q11W4O7w,김진세,70,194,176,False,False,False,False
MASTER,hCm7B3WFIF7dvpk3jsnals43wbCAs5uYjWMEOk_HauldnEw,da i su ki da,262,732,654,False,False,True,True
MASTER,nC_jElPuTKZssX-9zyOEHp-lJwy13MBhj7RoRIO-h6y5o0g,zhendiao,69,245,232,False,False,False,True
MASTER,lAilnls1It7YncsQvRwk7JwxL4skGkq4GLGMTe8j0D0mgA,배움의 자세,206,552,553,False,False,True,False
MASTER,hFMwPq_UngvqFIet8Afpcytfy2-FPh2n__k5q5O7HHYG-64,Vanguard Adc,10,218,172,False,False,False,False
MASTER,iVEuEjM6L52LJyRjPftdMgEi31eGT2aKnaHTTAzmRM1ofAo,ADplayer  fans,41,736,735,False,False,True,False
MASTER,8oo-iZkV5ErYv5ivca-sWMPrmDlUPpFeYDodEyCG42UW4Ko,shingekinokyojin,0,288,272,False,False,True,False
MASTER,RbfbmqP1FwP79SNy-EL-gu1zpaepA39f5YwRJg0tY2wnLew,BIg Dior,89,501,431,False,False,False,False
MASTER,ZT_OTc60vJgz0ADJ53Em3vEqBNlJOyVL8D-CtOO1tyFqR9U,BRB P1S1S1,238,464,443,False,False,True,False
MASTER,d44joODR3t-PtEoaqL8l0zj7mN2KmxEOFHgcpTRE1Mr_J1I,딱 대 도연아,95,137,102,False,False,True,False
MASTER,t5Ig_aqCy10uC-tMc5_DQYJvnYtD6_voM6Wyg1Q1Wjf5F2M,궁진 사신 장인,0,401,334,False,False,False,False
